homology,birth_min,birth_max,pers_min,pers_max,birth_center,pers_center,weight
H0,1.232587055206299,1.3203877769470216,2.7253539374828337,2.807940420436859,1.2764874160766602,2.7666471789598464,0.0
H0,1.3203877769470216,1.4081884986877442,2.7253539374828337,2.807940420436859,1.364288137817383,2.7666471789598464,0.0
H0,1.4081884986877442,1.4959892204284668,2.7253539374828337,2.807940420436859,1.4520888595581054,2.7666471789598464,0.0
H0,1.4959892204284668,1.5837899421691897,2.7253539374828337,2.807940420436859,1.5398895812988282,2.7666471789598464,0.0
H0,1.5837899421691897,1.6715906639099123,2.7253539374828337,2.807940420436859,1.627690303039551,2.7666471789598464,0.0
H0,1.6715906639099123,1.759391385650635,2.7253539374828337,2.807940420436859,1.7154910247802735,2.7666471789598464,0.0
H0,1.759391385650635,1.8471921073913575,2.7253539374828337,2.807940420436859,1.8032917465209963,2.7666471789598464,0.0
H0,1.8471921073913575,1.9349928291320804,2.7253539374828337,2.807940420436859,1.891092468261719,2.7666471789598464,0.0
H0,1.9349928291320804,2.0227935508728025,2.7253539374828337,2.807940420436859,1.9788931900024416,2.7666471789598464,0.0
H0,2.0227935508728025,2.1105942726135254,2.7253539374828337,2.807940420436859,2.066693911743164,2.7666471789598464,0.0
H0,2.1105942726135254,2.198394994354248,2.7253539374828337,2.807940420436859,2.1544946334838864,2.7666471789598464,0.0
H0,2.198394994354248,2.2861957160949706,2.7253539374828337,2.807940420436859,2.242295355224609,2.7666471789598464,0.0
H0,2.2861957160949706,2.3739964378356935,2.7253539374828337,2.807940420436859,2.330096076965332,2.7666471789598464,0.0
H0,2.3739964378356935,2.461797159576416,2.7253539374828337,2.807940420436859,2.417896798706055,2.7666471789598464,0.0
H0,2.461797159576416,2.5495978813171387,2.7253539374828337,2.807940420436859,2.5056975204467773,2.7666471789598464,0.0
H0,2.5495978813171387,2.637398603057861,2.7253539374828337,2.807940420436859,2.5934982421874997,2.7666471789598464,0.0
H0,2.637398603057861,2.725199324798584,2.7253539374828337,2.807940420436859,2.6812989639282225,2.7666471789598464,0.0
H0,2.725199324798584,2.813000046539307,2.7253539374828337,2.807940420436859,2.7690996856689454,2.7666471789598464,0.0
H0,2.813000046539307,2.900800768280029,2.7253539374828337,2.807940420436859,2.856900407409668,2.7666471789598464,0.0
H0,2.900800768280029,2.988601490020752,2.7253539374828337,2.807940420436859,2.9447011291503906,2.7666471789598464,0.0
H0,2.988601490020752,3.0764022117614744,2.7253539374828337,2.807940420436859,3.032501850891113,2.7666471789598464,0.0
H0,3.0764022117614744,3.1642029335021973,2.7253539374828337,2.807940420436859,3.120302572631836,2.7666471789598464,0.0
H0,3.1642029335021973,3.25200365524292,2.7253539374828337,2.807940420436859,3.2081032943725587,2.7666471789598464,0.0
H0,3.25200365524292,3.3398043769836425,2.7253539374828337,2.807940420436859,3.2959040161132815,2.7666471789598464,0.0
H0,3.3398043769836425,3.4276050987243654,2.7253539374828337,2.807940420436859,3.383704737854004,2.7666471789598464,0.0
H0,3.4276050987243654,3.5154058204650878,2.7253539374828337,2.807940420436859,3.4715054595947263,2.7666471789598464,0.0
H0,3.5154058204650878,3.6032065422058106,2.7253539374828337,2.807940420436859,3.559306181335449,2.7666471789598464,0.0
H0,3.6032065422058106,3.6910072639465334,2.7253539374828337,2.807940420436859,3.647106903076172,2.7666471789598464,0.0
H0,3.6910072639465334,3.778807985687256,2.7253539374828337,2.807940420436859,3.734907624816895,2.7666471789598464,0.0
H0,3.778807985687256,3.8666087074279787,2.7253539374828337,2.807940420436859,3.8227083465576173,2.7666471789598464,0.0
H0,3.8666087074279787,3.9544094291687015,2.7253539374828337,2.807940420436859,3.91050906829834,2.7666471789598464,0.0
H0,3.9544094291687015,4.0422101509094235,2.7253539374828337,2.807940420436859,3.9983097900390625,2.7666471789598464,0.0
H0,4.0422101509094235,4.130010872650146,2.7253539374828337,2.807940420436859,4.0861105117797845,2.7666471789598464,0.0
H0,4.130010872650146,4.217811594390869,2.7253539374828337,2.807940420436859,4.173911233520508,2.7666471789598464,0.0
H0,4.217811594390869,4.305612316131592,2.7253539374828337,2.807940420436859,4.26171195526123,2.7666471789598464,0.0
H0,-0.08442377090454102,0.0033769508361816414,2.807940420436859,2.8905269033908843,-0.04052341003417969,2.8492336619138716,0.0
H0,0.0033769508361816414,0.0911776725769043,2.807940420436859,2.8905269033908843,0.04727731170654297,2.8492336619138716,0.0
H0,0.0911776725769043,0.17897839431762697,2.807940420436859,2.8905269033908843,0.13507803344726563,2.8492336619138716,0.0
H0,0.17897839431762697,0.26677911605834964,2.807940420436859,2.8905269033908843,0.2228787551879883,2.8492336619138716,0.0
H0,0.26677911605834964,0.3545798377990723,2.807940420436859,2.8905269033908843,0.310679476928711,2.8492336619138716,0.0
H0,0.3545798377990723,0.44238055953979494,2.807940420436859,2.8905269033908843,0.3984801986694336,2.8492336619138716,0.0
H0,0.44238055953979494,0.5301812812805177,2.807940420436859,2.8905269033908843,0.4862809204101563,2.8492336619138716,0.0
H0,0.5301812812805177,0.6179820030212403,2.807940420436859,2.8905269033908843,0.574081642150879,2.8492336619138716,0.0
H0,0.6179820030212403,0.7057827247619629,2.807940420436859,2.8905269033908843,0.6618823638916016,2.8492336619138716,0.0
H0,0.7057827247619629,0.7935834465026856,2.807940420436859,2.8905269033908843,0.7496830856323242,2.8492336619138716,0.0
H0,0.7935834465026856,0.8813841682434083,2.807940420436859,2.8905269033908843,0.837483807373047,2.8492336619138716,0.0
H0,0.8813841682434083,0.9691848899841309,2.807940420436859,2.8905269033908843,0.9252845291137696,2.8492336619138716,0.0
H0,0.9691848899841309,1.0569856117248535,2.807940420436859,2.8905269033908843,1.013085250854492,2.8492336619138716,0.0
H0,1.0569856117248535,1.1447863334655763,2.807940420436859,2.8905269033908843,1.100885972595215,2.8492336619138716,0.0
H0,1.1447863334655763,1.232587055206299,2.807940420436859,2.8905269033908843,1.1886866943359378,2.8492336619138716,0.0
H0,1.232587055206299,1.3203877769470216,2.807940420436859,2.8905269033908843,1.2764874160766602,2.8492336619138716,0.0
H0,1.3203877769470216,1.4081884986877442,2.807940420436859,2.8905269033908843,1.364288137817383,2.8492336619138716,0.0
H0,1.4081884986877442,1.4959892204284668,2.807940420436859,2.8905269033908843,1.4520888595581054,2.8492336619138716,0.0
H0,1.4959892204284668,1.5837899421691897,2.807940420436859,2.8905269033908843,1.5398895812988282,2.8492336619138716,0.0
H0,1.5837899421691897,1.6715906639099123,2.807940420436859,2.8905269033908843,1.627690303039551,2.8492336619138716,0.0
H0,1.6715906639099123,1.759391385650635,2.807940420436859,2.8905269033908843,1.7154910247802735,2.8492336619138716,0.0
H0,1.759391385650635,1.8471921073913575,2.807940420436859,2.8905269033908843,1.8032917465209963,2.8492336619138716,0.0
H0,1.8471921073913575,1.9349928291320804,2.807940420436859,2.8905269033908843,1.891092468261719,2.8492336619138716,0.0
H0,1.9349928291320804,2.0227935508728025,2.807940420436859,2.8905269033908843,1.9788931900024416,2.8492336619138716,0.0
H0,2.0227935508728025,2.1105942726135254,2.807940420436859,2.8905269033908843,2.066693911743164,2.8492336619138716,0.0
H0,2.1105942726135254,2.198394994354248,2.807940420436859,2.8905269033908843,2.1544946334838864,2.8492336619138716,0.0
H0,2.198394994354248,2.2861957160949706,2.807940420436859,2.8905269033908843,2.242295355224609,2.8492336619138716,0.0
H0,2.2861957160949706,2.3739964378356935,2.807940420436859,2.8905269033908843,2.330096076965332,2.8492336619138716,0.0
H0,2.3739964378356935,2.461797159576416,2.807940420436859,2.8905269033908843,2.417896798706055,2.8492336619138716,0.0
H0,2.461797159576416,2.5495978813171387,2.807940420436859,2.8905269033908843,2.5056975204467773,2.8492336619138716,0.0
H0,2.5495978813171387,2.637398603057861,2.807940420436859,2.8905269033908843,2.5934982421874997,2.8492336619138716,0.0
H0,2.637398603057861,2.725199324798584,2.807940420436859,2.8905269033908843,2.6812989639282225,2.8492336619138716,0.0
H0,2.725199324798584,2.813000046539307,2.807940420436859,2.8905269033908843,2.7690996856689454,2.8492336619138716,0.0
H0,2.813000046539307,2.900800768280029,2.807940420436859,2.8905269033908843,2.856900407409668,2.8492336619138716,0.0
H0,2.900800768280029,2.988601490020752,2.807940420436859,2.8905269033908843,2.9447011291503906,2.8492336619138716,0.0
H0,2.988601490020752,3.0764022117614744,2.807940420436859,2.8905269033908843,3.032501850891113,2.8492336619138716,0.0
H0,3.0764022117614744,3.1642029335021973,2.807940420436859,2.8905269033908843,3.120302572631836,2.8492336619138716,0.0
H0,3.1642029335021973,3.25200365524292,2.807940420436859,2.8905269033908843,3.2081032943725587,2.8492336619138716,0.0
H0,3.25200365524292,3.3398043769836425,2.807940420436859,2.8905269033908843,3.2959040161132815,2.8492336619138716,0.0
H0,3.3398043769836425,3.4276050987243654,2.807940420436859,2.8905269033908843,3.383704737854004,2.8492336619138716,0.0
H0,3.4276050987243654,3.5154058204650878,2.807940420436859,2.8905269033908843,3.4715054595947263,2.8492336619138716,0.0
H0,3.5154058204650878,3.6032065422058106,2.807940420436859,2.8905269033908843,3.559306181335449,2.8492336619138716,0.0
H0,3.6032065422058106,3.6910072639465334,2.807940420436859,2.8905269033908843,3.647106903076172,2.8492336619138716,0.0
H0,3.6910072639465334,3.778807985687256,2.807940420436859,2.8905269033908843,3.734907624816895,2.8492336619138716,0.0
H0,3.778807985687256,3.8666087074279787,2.807940420436859,2.8905269033908843,3.8227083465576173,2.8492336619138716,0.0
H0,3.8666087074279787,3.9544094291687015,2.807940420436859,2.8905269033908843,3.91050906829834,2.8492336619138716,0.0
H0,3.9544094291687015,4.0422101509094235,2.807940420436859,2.8905269033908843,3.9983097900390625,2.8492336619138716,0.0
H0,4.0422101509094235,4.130010872650146,2.807940420436859,2.8905269033908843,4.0861105117797845,2.8492336619138716,0.0
H0,4.130010872650146,4.217811594390869,2.807940420436859,2.8905269033908843,4.173911233520508,2.8492336619138716,0.0
H0,4.217811594390869,4.305612316131592,2.807940420436859,2.8905269033908843,4.26171195526123,2.8492336619138716,0.0
H0,-0.08442377090454102,0.0033769508361816414,2.8905269033908843,2.9731133863449095,-0.04052341003417969,2.931820144867897,0.0
H0,0.0033769508361816414,0.0911776725769043,2.8905269033908843,2.9731133863449095,0.04727731170654297,2.931820144867897,0.0
H0,0.0911776725769043,0.17897839431762697,2.8905269033908843,2.9731133863449095,0.13507803344726563,2.931820144867897,0.0
H0,0.17897839431762697,0.26677911605834964,2.8905269033908843,2.9731133863449095,0.2228787551879883,2.931820144867897,0.0
H0,0.26677911605834964,0.3545798377990723,2.8905269033908843,2.9731133863449095,0.310679476928711,2.931820144867897,0.0
H0,0.3545798377990723,0.44238055953979494,2.8905269033908843,2.9731133863449095,0.3984801986694336,2.931820144867897,0.0
H0,0.44238055953979494,0.5301812812805177,2.8905269033908843,2.9731133863449095,0.4862809204101563,2.931820144867897,0.0
H0,0.5301812812805177,0.6179820030212403,2.8905269033908843,2.9731133863449095,0.574081642150879,2.931820144867897,0.0
H0,0.6179820030212403,0.7057827247619629,2.8905269033908843,2.9731133863449095,0.6618823638916016,2.931820144867897,0.0
H0,0.7057827247619629,0.7935834465026856,2.8905269033908843,2.9731133863449095,0.7496830856323242,2.931820144867897,0.0
H0,0.7935834465026856,0.8813841682434083,2.8905269033908843,2.9731133863449095,0.837483807373047,2.931820144867897,0.0
H0,0.8813841682434083,0.9691848899841309,2.8905269033908843,2.9731133863449095,0.9252845291137696,2.931820144867897,0.0
H0,0.9691848899841309,1.0569856117248535,2.8905269033908843,2.9731133863449095,1.013085250854492,2.931820144867897,0.0
H0,1.0569856117248535,1.1447863334655763,2.8905269033908843,2.9731133863449095,1.100885972595215,2.931820144867897,0.0
H0,1.1447863334655763,1.232587055206299,2.8905269033908843,2.9731133863449095,1.1886866943359378,2.931820144867897,0.0
H0,1.232587055206299,1.3203877769470216,2.8905269033908843,2.9731133863449095,1.2764874160766602,2.931820144867897,0.0
H0,1.3203877769470216,1.4081884986877442,2.8905269033908843,2.9731133863449095,1.364288137817383,2.931820144867897,0.0
H0,1.4081884986877442,1.4959892204284668,2.8905269033908843,2.9731133863449095,1.4520888595581054,2.931820144867897,0.0
H0,1.4959892204284668,1.5837899421691897,2.8905269033908843,2.9731133863449095,1.5398895812988282,2.931820144867897,0.0
H0,1.5837899421691897,1.6715906639099123,2.8905269033908843,2.9731133863449095,1.627690303039551,2.931820144867897,0.0
H0,1.6715906639099123,1.759391385650635,2.8905269033908843,2.9731133863449095,1.7154910247802735,2.931820144867897,0.0
H0,1.759391385650635,1.8471921073913575,2.8905269033908843,2.9731133863449095,1.8032917465209963,2.931820144867897,0.0
H0,1.8471921073913575,1.9349928291320804,2.8905269033908843,2.9731133863449095,1.891092468261719,2.931820144867897,0.0
H0,1.9349928291320804,2.0227935508728025,2.8905269033908843,2.9731133863449095,1.9788931900024416,2.931820144867897,0.0
H0,2.0227935508728025,2.1105942726135254,2.8905269033908843,2.9731133863449095,2.066693911743164,2.931820144867897,0.0
H0,2.1105942726135254,2.198394994354248,2.8905269033908843,2.9731133863449095,2.1544946334838864,2.931820144867897,0.0
H0,2.198394994354248,2.2861957160949706,2.8905269033908843,2.9731133863449095,2.242295355224609,2.931820144867897,0.0
H0,2.2861957160949706,2.3739964378356935,2.8905269033908843,2.9731133863449095,2.330096076965332,2.931820144867897,0.0
H0,2.3739964378356935,2.461797159576416,2.8905269033908843,2.9731133863449095,2.417896798706055,2.931820144867897,0.0
H0,2.461797159576416,2.5495978813171387,2.8905269033908843,2.9731133863449095,2.5056975204467773,2.931820144867897,0.0
H0,2.5495978813171387,2.637398603057861,2.8905269033908843,2.9731133863449095,2.5934982421874997,2.931820144867897,0.0
H0,2.637398603057861,2.725199324798584,2.8905269033908843,2.9731133863449095,2.6812989639282225,2.931820144867897,0.0
H0,2.725199324798584,2.813000046539307,2.8905269033908843,2.9731133863449095,2.7690996856689454,2.931820144867897,0.0
H0,2.813000046539307,2.900800768280029,2.8905269033908843,2.9731133863449095,2.856900407409668,2.931820144867897,0.0
H0,2.900800768280029,2.988601490020752,2.8905269033908843,2.9731133863449095,2.9447011291503906,2.931820144867897,0.0
H0,2.988601490020752,3.0764022117614744,2.8905269033908843,2.9731133863449095,3.032501850891113,2.931820144867897,0.0
H0,3.0764022117614744,3.1642029335021973,2.8905269033908843,2.9731133863449095,3.120302572631836,2.931820144867897,0.0
H0,3.1642029335021973,3.25200365524292,2.8905269033908843,2.9731133863449095,3.2081032943725587,2.931820144867897,0.0
H0,3.25200365524292,3.3398043769836425,2.8905269033908843,2.9731133863449095,3.2959040161132815,2.931820144867897,0.0
H0,3.3398043769836425,3.4276050987243654,2.8905269033908843,2.9731133863449095,3.383704737854004,2.931820144867897,0.0
H0,3.4276050987243654,3.5154058204650878,2.8905269033908843,2.9731133863449095,3.4715054595947263,2.931820144867897,0.0
H0,3.5154058204650878,3.6032065422058106,2.8905269033908843,2.9731133863449095,3.559306181335449,2.931820144867897,0.0
H0,3.6032065422058106,3.6910072639465334,2.8905269033908843,2.9731133863449095,3.647106903076172,2.931820144867897,0.0
H0,3.6910072639465334,3.778807985687256,2.8905269033908843,2.9731133863449095,3.734907624816895,2.931820144867897,0.0
H0,3.778807985687256,3.8666087074279787,2.8905269033908843,2.9731133863449095,3.8227083465576173,2.931820144867897,0.0
H0,3.8666087074279787,3.9544094291687015,2.8905269033908843,2.9731133863449095,3.91050906829834,2.931820144867897,0.0
H0,3.9544094291687015,4.0422101509094235,2.8905269033908843,2.9731133863449095,3.9983097900390625,2.931820144867897,0.0
H0,4.0422101509094235,4.130010872650146,2.8905269033908843,2.9731133863449095,4.0861105117797845,2.931820144867897,0.0
H0,4.130010872650146,4.217811594390869,2.8905269033908843,2.9731133863449095,4.173911233520508,2.931820144867897,0.0
H0,4.217811594390869,4.305612316131592,2.8905269033908843,2.9731133863449095,4.26171195526123,2.931820144867897,0.0
H0,-0.08442377090454102,0.0033769508361816414,2.9731133863449095,3.055699869298935,-0.04052341003417969,3.014406627821922,0.0
H0,0.0033769508361816414,0.0911776725769043,2.9731133863449095,3.055699869298935,0.04727731170654297,3.014406627821922,0.0
H0,0.0911776725769043,0.17897839431762697,2.9731133863449095,3.055699869298935,0.13507803344726563,3.014406627821922,0.0
H0,0.17897839431762697,0.26677911605834964,2.9731133863449095,3.055699869298935,0.2228787551879883,3.014406627821922,0.0
H0,0.26677911605834964,0.3545798377990723,2.9731133863449095,3.055699869298935,0.310679476928711,3.014406627821922,0.0
H0,0.3545798377990723,0.44238055953979494,2.9731133863449095,3.055699869298935,0.3984801986694336,3.014406627821922,0.0
H0,0.44238055953979494,0.5301812812805177,2.9731133863449095,3.055699869298935,0.4862809204101563,3.014406627821922,0.0
